time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
664,349.33,351.42,356.4,361.2,363.21,369.85,370.2,370.8,365.22,342.67
665,349.31,351.42,356.4,361.2,363.2,369.84,370.17,370.7,365.09,342.6
666,349.3,351.41,356.39,361.19,363.19,369.84,370.17,370.6,364.99,342.56
667,349.28,351.42,356.39,361.19,363.2,369.83,370.16,370.56,364.93,342.52
668,349.26,351.43,356.38,361.19,363.2,369.82,370.12,370.5,364.9,342.46
669,349.24,351.44,356.37,361.18,363.18,369.81,370.08,370.5,364.98,342.38
670,349.23,351.44,356.38,361.18,363.19,369.8,370.03,370.54,365.08,342.33
671,349.21,351.44,356.37,361.18,363.18,369.79,370.0,370.58,365.11,342.26
672,349.2,351.44,356.36,361.18,363.17,369.78,369.95,370.63,365.1,342.19
673,349.18,351.44,356.34,361.17,363.18,369.77,369.92,370.67,365.13,342.12
